id,name,street,street2,zipcode,city,state,county,country,latitude,longitude,type,description,url,phone,email,archived,status,activityCnt,activityName,role,contactNames,contactEmails,sectionCnt,courses,unitCnt,unitNames,externalId,portal_name,programs
c2ac83dd-8080-4058-6aae-02b79e857aac,Northwest Allen County Schools: Carroll High School,3701 Carroll Rd,,46818,Fort Wayne,IN,Allen,US,41.190634,-85.192471,education: k-12,,http://www.nacs.k12.in.us/chs.htm,(260) 637-3161,,False,approved,1,['Indiana College Core Certificate (ICC) program'],"{""Identify areas of need"",""Set goals"",""Co-educate students"",""Discuss how to work together"",""Manage the event or activity"",""Promote event to target populations"",""Provide access to data"",""Provide access to target populations"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,2,"['School of Education', 'Office of Student Affairs and Enrolllment Management']",0091,Kokomo,Indiana College Core
e9151c9e-77d8-4e99-6eee-74b20d3b75cb,Northwestern School Corp: Northwestern Senior High School,3431 N 400 W,,46901,Kokomo,IN,Howard,US,40.515245,-86.053261,education: k-12,,http://nhs.nwsc.k12.in.us/,(765) 454-2332,,False,approved,1,['Indiana College Core Certificate (ICC) program'],"{""Identify areas of need"",""Set goals"",""Co-educate students"",""Discuss how to work together"",""Manage the event or activity"",""Promote event to target populations"",""Provide access to data"",""Provide access to target populations"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,2,"['School of Education', 'Office of Student Affairs and Enrolllment Management']",2897,Kokomo,Indiana College Core
6bfa8c3c-26b9-4333-6dd4-f64f4af2cc32,Rochester Community School Corp: Rochester Community High School,1 Zebra Ln Box 108,,46975,Rochester,IN,Fulton,US,41.057639,-86.224212,education: k-12,,http://rhs.zebras.net/,(574) 223-2176,,False,approved,1,['Indiana College Core Certificate (ICC) program'],"{""Identify areas of need"",""Set goals"",""Co-educate students"",""Discuss how to work together"",""Manage the event or activity"",""Promote event to target populations"",""Provide access to data"",""Provide access to target populations"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,2,"['Office of Student Affairs and Enrolllment Management', 'School of Education']",2173,Kokomo,Indiana College Core
64918ad7-0b26-4103-7bbd-1d2bb4a39511,South Madison Com Sch Corp: Pendleton Heights High School,One Arabian Dr,,46064,Pendleton,IN,Madison,US,40.01,-85.77,education: k-12,,http://www.smadison.k12.in.us,(765) 778-2161,,False,approved,1,['Indiana College Core Certificate (ICC) program'],"{""Identify areas of need"",""Set goals"",""Co-educate students"",""Discuss how to work together"",""Manage the event or activity"",""Promote event to target populations"",""Provide access to data"",""Provide access to target populations"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,2,"['Office of Student Affairs and Enrolllment Management', 'School of Education']",5053,Kokomo,Indiana College Core
59fab895-9e99-4bcf-4006-23a3dfcfc052,Taylor Community School Corp: Taylor High School,3794 E CR 300 S,,46902,Kokomo,IN,Howard,US,40.47,-86.11,education: k-12,,http://ths.taylor.k12.in.us,(765) 453-1101,,False,approved,1,['Indiana College Core Certificate (ICC) program'],"{""Set goals"",""Manage the event or activity"",""Promote event to target populations"",""Provide access to data"",""Provide access to target populations"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,2,"['Office of Student Affairs and Enrolllment Management', 'School of Education']",2894,Kokomo,Indiana College Core
0513f633-9f54-4582-5172-4907cdd36ab0,Tipton Community School Corp: Tipton High School,619 S Main St,,46072,Tipton,IN,Tipton,US,40.27374,-86.04003,education: k-12,,http://www.tcsc.k12.in.us/,(765) 675-7431,,False,approved,1,['Indiana College Core Certificate (ICC) program'],"{""Set goals"",""Manage the event or activity"",""Promote event to target populations"",""Provide access to data"",""Provide access to target populations"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,2,"['Office of Student Affairs and Enrolllment Management', 'School of Education']",8177,Kokomo,Indiana College Core
3031db9e-012d-49ad-60f5-0edf447ca6dc,Tri-Central Community Schools: Tri Central Middle-High School,2115 W 500 N,,46068,Sharpsville,IN,Tipton,US,40.374648,-86.054774,education: k-12,,http://www.tccs.k12.in.us/,(765) 963-2560,,False,approved,1,['Indiana College Core Certificate (ICC) program'],"{""Identify areas of need"",""Set goals"",""Co-educate students"",""Discuss how to work together"",""Manage the event or activity"",""Promote event to target populations"",""Provide access to data"",""Provide access to target populations"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,2,"['School of Education', 'Office of Student Affairs and Enrolllment Management']",8155,Kokomo,Indiana College Core
1f34677a-1fdc-4c65-675b-763778d7061f,Twin Lakes School Corp: Twin Lakes Senior High School,300 S 3rd St,,47960,Monticello,IN,White,US,40.741845,-86.769512,education: k-12,,http://www.twinlakeshs.org/,(574) 583-7108,,False,approved,1,['Indiana College Core Certificate (ICC) program'],"{""Identify areas of need"",""Set goals"",""Co-educate students"",""Discuss how to work together"",""Manage the event or activity"",""Promote event to target populations"",""Provide access to data"",""Provide access to target populations"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,2,"['School of Education', 'Office of Student Affairs and Enrolllment Management']",9149,Kokomo,Indiana College Core
31e0b72e-074b-4d5a-6ae4-a766b6e14737,Western School Corporation: Western High School,2600 S 600 W,,46979,Russiaville,IN,Howard,US,40.436433,-86.24471,education: k-12,,http://www.western.k12.in.us/whs/,(765) 883-5541,,False,approved,1,['Indiana College Core Certificate (ICC) program'],"{""Set goals"",""Manage the event or activity"",""Promote event to target populations"",""Provide access to data"",""Provide access to target populations"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,2,"['School of Education', 'Office of Student Affairs and Enrolllment Management']",2921,Kokomo,Indiana College Core
ba864137-3edc-407d-5c89-25c63adbcfcd,Yorktown Community Schools: Yorktown High School,1100 S Tiger Dr,,47396,Yorktown,IN,Delaware,US,40.182975,-85.494606,education: k-12,,http://www.yorktown.k12.in.us/yhs/,(765) 759-2550,,False,approved,1,['Indiana College Core Certificate (ICC) program'],"{""Set goals"",""Manage the event or activity"",""Promote event to target populations"",""Provide access to data"",""Provide access to target populations"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,2,"['School of Education', 'Office of Student Affairs and Enrolllment Management']",1389,Kokomo,Indiana College Core
