id,name,street,street2,zipcode,city,state,county,country,latitude,longitude,type,description,url,phone,email,archived,status,activityCnt,activityName,role,contactNames,contactEmails,sectionCnt,courses,unitCnt,unitNames,externalId,portal_name,programs
87a8ff74-cf50-4936-7b13-059fdd9730b2,Logansport Community Sch Corp: Century Career Center,2500 Hopper St,,46947,Logansport,IN,Cass,US,40.749319,-86.333881,education: k-12,,http://ccc.lcsc.k12.in.us/,(574) 722-3811,,False,approved,1,['College Pathways and Transitions Partnership Luncheon'],"{""Identify areas of need"",""Promote event to target populations"",""Provide access to target populations""}",[' '],[''],0,,1,['Office of the Chancellor'],739,Kokomo,Pathways
44c8a76c-eb58-428d-4cc3-ec173d5678ea,Logansport Community Sch Corp: Logansport Community High School,1 Berry Ln,,46947,Logansport,IN,Cass,US,40.749767,-86.332291,education: k-12,,http://www.lcsc.k12.in.us/Home/Schools/LogansportHighSchool.aspx,(574) 753-0441,,False,approved,2,"['College Pathways and Transitions Partnership Luncheon', 'Education Pathway']","{""Identify areas of need"",""Promote event to target populations"",""Provide access to target populations""},{""Discuss how to work together"",""Promote event to target populations""}","[' ', ' ']","['', '']",0,,2,"['School of Education', 'Office of the Chancellor']",0701,Kokomo,Pathways
a843141f-747d-4565-60b5-f14d70538168,Logansport Community School Corporation,2829 George Street,,46947,Logansport,IN,Cass,US,40.756359,-86.329935,education: k-12,"<p>The mission of the Logansport Community School Corporation is to educate all students in a tradition of academic excellence, preparing them for productive and responsible citizenship in a global community.</p>",http://www.lcsc.k12.in.us/,(574) 722-2911,,False,approved,1,['Education Pathway'],"{""Provide access to target populations"",""Supervise the activity""}",[' '],[''],0,,1,['School of Education'],,Kokomo,Pathways
a4217b51-bbd2-4497-6e61-666c29a2314e,Madison-Grant United School Corp: Madison-Grant Jr./Sr. High School,11700 South St,,46928,Fairmount,IN,Grant,US,40.42,-85.65,education: k-12,,http://mghs.mgusc.k12.in.us/,(765) 948-4141,,False,approved,1,['Education Pathway'],"{""Discuss how to work together"",""Promote event to target populations""}",[' '],[''],0,,1,['School of Education'],2321,Kokomo,Pathways
d7006539-5128-4e4d-6b6b-5bcf05e9aa55,Marion Community Schools,750 W. 26th St.,,46953,Marion,IN,Grant,US,40.541898,-85.669596,education: k-12,"<p>K-12 educational institution serving Marion, Indiana in Grant county</p>",http://www.marion.k12.in.us/,(765) 662-2546,,False,approved,1,['Education Pathway'],"{""Provide access to target populations"",""Supervise the activity""}",[' '],[''],0,,1,['School of Education'],,Kokomo,Pathways
1a1cff65-1000-43c9-76ee-d4cdea235748,Marion Community Schools: Marion High School,750 W 26th St,,46953,Marion,IN,Grant,US,40.537898,-85.666899,education: k-12,,http://mhs.marion.k12.in.us/,(765) 664-9051,,False,approved,1,['Education Pathway'],"{""Provide access to target populations"",""Supervise the activity""}",[' '],[''],0,,1,['School of Education'],2351,Kokomo,Pathways
bf39465e-0357-4483-6e0b-86c2d2cdf24c,Mississinewa Community School Corp: Mississinewa High School,1 Indian Trl,,46933,Gas City,IN,Grant,US,40.496636,-85.613452,education: k-12,,http://mhs.olemiss.k12.in.us/,(765) 674-2248,,False,approved,2,"['College Pathways and Transitions Partnership Luncheon', 'Education Pathway']","{""Identify areas of need"",""Promote event to target populations"",""Provide access to target populations""},{""Discuss how to work together"",""Promote event to target populations""}","[' ', ' ']","['', '']",0,,2,"['School of Education', 'Office of the Chancellor']",2333,Kokomo,Pathways
aff3735e-bdb0-4d47-6658-f8a159eab891,Monroe Central School Corp: Monroe Central Jr-Sr High School,1878 N CR 1000 W,,47368,Parker City,IN,Randolph,US,40.19,-85.21,education: k-12,,http://www.monroecentral.org/highschool,(765) 468-7545,,False,approved,1,['College Pathways and Transitions Partnership Luncheon'],"{""Identify areas of need"",""Promote event to target populations"",""Provide access to target populations""}",[' '],[''],0,,1,['Office of the Chancellor'],7151,Kokomo,Pathways
e9151c9e-77d8-4e99-6eee-74b20d3b75cb,Northwestern School Corp: Northwestern Senior High School,3431 N 400 W,,46901,Kokomo,IN,Howard,US,40.515245,-86.053261,education: k-12,,http://nhs.nwsc.k12.in.us/,(765) 454-2332,,False,approved,2,"['College Pathways and Transitions Partnership Luncheon', 'Education Pathway']","{""Identify areas of need"",""Promote event to target populations"",""Provide access to target populations""},{""Supervise the activity""}","[' ', ' ']","['', '']",0,,2,"['School of Education', 'Office of the Chancellor']",2897,Kokomo,Pathways
f91fc9ce-afe1-4285-58e9-d6d84c17c2b9,Pioneer Regional School Corp: Pioneer Jr-Sr High School,PO Box 547,,46978,Royal Center,IN,Cass,US,40.86,-86.49,education: k-12,,http://phs.pioneer.k12.in.us/,(574) 643-3145,,False,approved,1,['Education Pathway'],"{""Provide access to target populations"",""Supervise the activity""}",[' '],[''],0,,1,['School of Education'],0645,Kokomo,Pathways
56b2363e-6448-4f76-5f8d-365b31e968b7,Rossville Con School District: Rossville Middle/Senior High Sch,PO Box 530,,46065,Rossville,IN,Clinton,US,40.42,-86.6,education: k-12,,http://www.rcsd.k12.in.us/schools/middle__high_school,(765) 379-2551,,False,approved,1,['College Pathways and Transitions Partnership Luncheon'],"{""Identify areas of need"",""Promote event to target populations"",""Provide access to target populations""}",[' '],[''],0,,1,['Office of the Chancellor'],1021,Kokomo,Pathways
0513f633-9f54-4582-5172-4907cdd36ab0,Tipton Community School Corp: Tipton High School,619 S Main St,,46072,Tipton,IN,Tipton,US,40.27374,-86.04003,education: k-12,,http://www.tcsc.k12.in.us/,(765) 675-7431,,False,approved,1,['Education Pathway'],"{""Provide access to target populations""}",[' '],[''],0,,1,['School of Education'],8177,Kokomo,Pathways
31e0b72e-074b-4d5a-6ae4-a766b6e14737,Western School Corporation: Western High School,2600 S 600 W,,46979,Russiaville,IN,Howard,US,40.436433,-86.24471,education: k-12,,http://www.western.k12.in.us/whs/,(765) 883-5541,,False,approved,1,['Education Pathway'],"{""Discuss how to work together"",""Promote event to target populations""}",[' '],[''],0,,1,['School of Education'],2921,Kokomo,Pathways
