id,name,street,street2,zipcode,city,state,county,country,latitude,longitude,type,description,url,phone,email,archived,status,activityCnt,activityName,role,contactNames,contactEmails,sectionCnt,courses,unitCnt,unitNames,externalId,portal_name,programs
69b0a092-815d-4a64-5f3e-e76605f1d52c,Kokomo School Corporation,1500 S. Washington St.,,46902,Kokomo,IN,Howard,US,40.468797,-86.133023,education: k-12,<p>One of five K-12 school systems in Howard County.</p>,http://www.kokomoschools.com,(765) 455-8000,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
3464926a-5377-4bc1-404e-52a67b6dd4c7,Kokomo School Corporation: Kokomo High School,2501 S Berkley,,46902,Kokomo,IN,Howard,US,40.457048,-86.157826,education: k-12,,http://khs.kokomoschools.com/,(765) 455-8040,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",Co-investigator,""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],3013,Kokomo,Career Coaching
44c8a76c-eb58-428d-4cc3-ec173d5678ea,Logansport Community Sch Corp: Logansport Community High School,1 Berry Ln,,46947,Logansport,IN,Cass,US,40.749767,-86.332291,education: k-12,,http://www.lcsc.k12.in.us/Home/Schools/LogansportHighSchool.aspx,(574) 753-0441,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Promote event to target populations"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],0701,Kokomo,Career Coaching
a843141f-747d-4565-60b5-f14d70538168,Logansport Community School Corporation,2829 George Street,,46947,Logansport,IN,Cass,US,40.756359,-86.329935,education: k-12,"<p>The mission of the Logansport Community School Corporation is to educate all students in a tradition of academic excellence, preparing them for productive and responsible citizenship in a global community.</p>",http://www.lcsc.k12.in.us/,(574) 722-2911,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
5b25dc51-4ad1-4b4e-47f0-01a0b01dbd68,Maconaquah School Corp,7932 S. Strawtown Pike,,46914,Bunker Hill,IN,Miami,US,40.65139,-86.06197,education: k-12,"<p>Mission Stmt:</p>
<p>Maconaquah Schools . . . inspiring and empowering our students to meet tomorrow's challenges.</p>",http://www.maconaquah.k12.in.us/,(765) 869-9131,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide funds for the activity"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
e0956317-87ab-4e52-46a0-fc847c7c36a1,Maconaquah School Corp: Maconaquah High School,256 E 800 S,,46914,Bunker Hill,IN,Miami,US,40.650749,-86.065591,education: k-12,,http://www.maconaquah.k12.in.us/MacHighSchool.htm,(765) 689-9131,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],6032,Kokomo,Career Coaching
a4217b51-bbd2-4497-6e61-666c29a2314e,Madison-Grant United School Corp: Madison-Grant Jr./Sr. High School,11700 South St,,46928,Fairmount,IN,Grant,US,40.42,-85.65,education: k-12,,http://mghs.mgusc.k12.in.us/,(765) 948-4141,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],2321,Kokomo,Career Coaching
40dc2b05-2f17-4ab6-5cb3-45e613cde2ea,Madison-Grant United School Corporation,11580 SE 100 W,,46928,Fairmount,IN,Grant,US,40.42,-85.65,education: k-12,"<p>Madison-Grant is committed to creating a safe atmosphere and productive learning environment in each of their schools. They continually raise the bar of expectation for themselves and students, because they believe&mdash;in the words attributed to American inventor Charles Kettering&mdash;that &ldquo;high achievement always takes place in the framework of high expectation.&rdquo; They find deep satisfaction in providing an educational support system that emphasizes self-discipline and accountability and that inspires our students to stretch and grow.</p><p>Madison-Grant schools offer a variety of programs that cater to students&rsquo; unique needs and various learning styles. They have <a href=""http://www.mgusc.k12.in.us/Special-Education"">special education</a>&nbsp;and&nbsp;<a href=""http://www.mgusc.k12.in.us/Gifted-Program"">high ability programs</a>, all-day kindergarten and&nbsp;<a href=""http://www.mgusc.k12.in.us/Preschool"">preschool programs</a>. A well-rounded list of options for both in-school and extracurricular opportunities is available, including athletics, fine arts, technology, AP classes, New Teacher Academy, and much more.</p>",http://www.mgusc.k12.in.us/Home,(765) 948-4143,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
d7006539-5128-4e4d-6b6b-5bcf05e9aa55,Marion Community Schools,750 W. 26th St.,,46953,Marion,IN,Grant,US,40.541898,-85.669596,education: k-12,"<p>K-12 educational institution serving Marion, Indiana in Grant county</p>",http://www.marion.k12.in.us/,(765) 662-2546,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
1a1cff65-1000-43c9-76ee-d4cdea235748,Marion Community Schools: Marion High School,750 W 26th St,,46953,Marion,IN,Grant,US,40.537898,-85.666899,education: k-12,,http://mhs.marion.k12.in.us/,(765) 664-9051,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],2351,Kokomo,Career Coaching
9f579488-2c9a-41e1-6c92-a15ff053e88f,Mississinewa Community School Corp,424 E S 'A' St,,46933-0000,Gas City,IN,Grant,US,40.48716,-85.60811,education: k-12,,http://www.olemiss.k12.in.us/,(765) 674-8528,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],2855,Kokomo,Career Coaching
bf39465e-0357-4483-6e0b-86c2d2cdf24c,Mississinewa Community School Corp: Mississinewa High School,1 Indian Trl,,46933,Gas City,IN,Grant,US,40.496636,-85.613452,education: k-12,,http://mhs.olemiss.k12.in.us/,(765) 674-2248,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide funds for the activity"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],2333,Kokomo,Career Coaching
cf60bf46-6dba-4398-6aea-7b61a114543f,North Miami Community Schools,P O Box 218,,46926,Denver,IN,Miami,US,40.87,-86.05,education: k-12,"<p>Mission Stmt:</p><p>The Board of School Trustees of the North Miami Community Schools (NMCS) accepts the responsibility for educating students within its district.&nbsp; We believe that responsibility for learning can only be achieved through the joint efforts of our stakeholders -- students, parents, faculty and staff, and patrons.&nbsp; The Board will work to ensure that this joint effort will take place, and that all students will acquire the skills and values necessary to become productive citizens.</p>",http://www.nmcs.k12.in.us/,(765) 985-3891,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Promote event to target populations"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
75222a0f-eedc-49e3-42de-49697b4b59ef,North Miami Community Schools: North Miami Middle/High School,570 E 900 N,,46926,Denver,IN,Miami,US,40.896055,-86.066551,education: k-12,,http://www.nmcs.k12.in.us,(765) 985-2931,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],6049,Kokomo,Career Coaching
1bfa2927-0211-49e3-7261-1a9c2c078df4,Northwestern School Corp: Northwestern Middle School,3431 N 400 W,,46901,Kokomo,IN,Howard,US,40.515245,-86.053261,education: k-12,,http://nms.nwsc.k12.in.us/,(765) 454-2323,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],2907,Kokomo,Career Coaching
e9151c9e-77d8-4e99-6eee-74b20d3b75cb,Northwestern School Corp: Northwestern Senior High School,3431 N 400 W,,46901,Kokomo,IN,Howard,US,40.515245,-86.053261,education: k-12,,http://nhs.nwsc.k12.in.us/,(765) 454-2332,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide funds for the activity"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],2897,Kokomo,Career Coaching
b6a116ad-4201-4903-4997-35e8f8608097,Northwestern School Corporation,3075 N. Washington St.,,46901,Kokomo,IN,Howard,US,40.52205,-86.1285,education: k-12,<p>One of five K-12 school systems in Howard County.</p>,http://www.nwsc.k12.in.us,(765) 452-3060,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",Co-investigator,""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
55081fec-1978-480c-7a80-b5517051fa10,Pioneer Regional School Corporation,P O B 577,,46978,Royal Center,IN,White,US,40.86,-86.49,education: k-12,<p>Pioneer Regional School Corporation continues to serve the students of northwest Cass and northeast White County. The corporation employs approximately 130 certified and classified staff members. The superintendent of Pioneer Regional School Corporation is Mr. Charles Grable.</p>,https://www.pioneer.k12.in.us/,(574) 643-2605,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
f91fc9ce-afe1-4285-58e9-d6d84c17c2b9,Pioneer Regional School Corp: Pioneer Jr-Sr High School,PO Box 547,,46978,Royal Center,IN,Cass,US,40.86,-86.49,education: k-12,,http://phs.pioneer.k12.in.us/,(574) 643-3145,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],0645,Kokomo,Career Coaching
502eb51d-e61c-4906-6fd5-764175995076,Sheridan Community Schools,24795 N. Hinesley Rd,,46069,Sheridan,IN,Hamilton,US,40.14848,-86.21794,education: k-12,"<p><strong><em>Mission Statement</em></strong></p><p><strong><em>We create high leverage, high impact learning opportunities for all students.</em></strong></p><p><strong><em>Vision Statement</em></strong></p><p><strong><em>All students develop skills and attitudes resulting in academic excellence, career success, and exemplary citizenship.</em></strong></p>",http://www.scs.k12.in.us/,(317) 758-4172,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
3d1f0abb-8d32-49e4-4a8b-bb7b330563b2,Sheridan Community Schools: Sheridan High School,24185 N Hinesley Rd,,46069,Sheridan,IN,Hamilton,US,40.14011,-86.21866,education: k-12,,http://www.scs.k12.in.us/shs,(317) 758-4431,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],2463,Kokomo,Career Coaching
59fab895-9e99-4bcf-4006-23a3dfcfc052,Taylor Community School Corp: Taylor High School,3794 E CR 300 S,,46902,Kokomo,IN,Howard,US,40.47,-86.11,education: k-12,,http://ths.taylor.k12.in.us,(765) 453-1101,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],2894,Kokomo,Career Coaching
c1d29e9d-40e3-4c63-4bae-8c7e1fea9fde,Taylor School Corporation,3750 E 300 S,,46902,Kokomo,IN,Howard,US,40.434539,-86.061465,education: k-12,<p>One of five K-12 school systems in Howard County.</p>,http://www.taylor.k12.in.us,(765) 453-3035,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
c910f38c-2810-4254-7fe1-0dee719097a1,Tipton Community School Corporation,1501 S. Main St,,46072,Tipton,IN,Tipton,US,40.27,-86.04,education: k-12,"<p>K-12 public school where the students, parents, patrons and school community, are providing quality education in a safe environment for each student.</p>",http://www.tcsc.k12.in.us/,(765) 675-2147,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
0513f633-9f54-4582-5172-4907cdd36ab0,Tipton Community School Corp: Tipton High School,619 S Main St,,46072,Tipton,IN,Tipton,US,40.27374,-86.04003,education: k-12,,http://www.tcsc.k12.in.us/,(765) 675-7431,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],8177,Kokomo,Career Coaching
e63538f2-aaee-4637-4c4b-c1da46dcdcc6,Tipton Community School Corp: Tipton Middle School,817 S Main St,,46072,Tipton,IN,Tipton,US,40.271741,-86.039987,education: k-12,,http://www.tcsc.k12.in.us,(765) 675-7521,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],8167,Kokomo,Career Coaching
e86401fc-4e8d-4ca8-48ac-46071c3dab23,Tri-Central Community Schools,4774 N 200 W,,46068,Sharpsville,IN,Tipton County,US,40.37,-86.13,education: k-12,,http://www.tccs.k12.in.us/,(765) 963-2585,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
b208cf9c-47f1-4dff-72d5-332136bac1a4,Tri-Central Community Schools: Tri Central Elementary,2115 W 500 N,,46068,Sharpsville,IN,Tipton,US,40.374648,-86.054774,education: k-12,,http://www.tccs.k12.in.us/,(765) 963-5885,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],8154,Kokomo,Career Coaching
3031db9e-012d-49ad-60f5-0edf447ca6dc,Tri-Central Community Schools: Tri Central Middle-High School,2115 W 500 N,,46068,Sharpsville,IN,Tipton,US,40.374648,-86.054774,education: k-12,,http://www.tccs.k12.in.us/,(765) 963-2560,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],8155,Kokomo,Career Coaching
adef1ca4-fe4b-4f65-7be3-dd9437ba5375,Wabash City Schools,1101 Colerain St.,P O Box 744,46992,Wabash,IN,Wabash County,US,40.807999,-85.838412,education: k-12,"<p>Wabash City Schools serves roughly 1500 students in the county seat of Wabash, Indiana.&nbsp; Wabash, a town of 10,500, is located 45 minutes southwest of Fort Wayne and 2 hours north of Indianapolis.&nbsp; The district is comprised of 4 buildings: L. H. Carpenter Early Learning Center, O.J. Neighbours Elementary, Wabash Middle School, and Wabash High School (Wabash University High School).</p><p>Wabash City Schools is committed to the motto&nbsp;<em>The Apache Way: The Right Way, Every Day.&nbsp;&nbsp;</em>We believe in applying this commitment in all of our classrooms, in our finances, and in our community partnerships.&nbsp;</p>",https://www.apaches.k12.in.us/,(260) 563-2151,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],,Kokomo,Career Coaching
02b21f18-a868-4c47-7424-86026eb95075,Wabash City Schools: Wabash High School,580 N Miami St,,46992,Wabash,IN,Wabash,US,40.807106,-85.825385,education: k-12,,http://apaches.k12.in.us,(260) 563-4131,,False,approved,1,['Career Coaching Grant - IUK'],"{""Co-educate students"",""Manage the event or activity"",""Provide access to target populations"",""Provide volunteer site or space"",""Supervise the activity"",""Supervise students""}",[' '],[''],0,,1,['Career and Accessibility Center'],8693,Kokomo,Career Coaching
