id,name,street,street2,zipcode,city,state,county,country,latitude,longitude,type,description,url,phone,email,archived,status,activityCnt,activityName,role,contactNames,contactEmails,sectionCnt,courses,unitCnt,unitNames,externalId,portal_name,programs
2fc4ba27-ac3f-471e-73c1-79eacef245ae,Greater Clark County Schools: Jeffersonville High School,2315 Allison Ln,,47130,Jeffersonville,IN,Clark,US,38.317678,-85.710838,education: k-12,,http://www.gcs.k12.in.us/jhs/,(812) 282-6601,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,0849,South East,Career Coaching
c66ef3ca-e7f0-453c-56f8-2df9e34c1495,Greater Clark County Schools: New Washington Middle/High School,226 N Hwy 62,,47162,New Washington,IN,Clark,US,38.557,-85.50935,education: k-12,,http://www.gcs.k12.in.us/nwhs/,(812) 293-3368,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,0809,South East,Career Coaching
c96b91f1-018a-4e1c-7899-f18251606d3c,Greater Clark County Schools: Parkview Middle School,1600 Brigman Ave,,47130,Jeffersonville,IN,Clark,US,38.287123,-85.721233,education: k-12,,http://www.gcs.k12.in.us/pms/,(812) 288-4844,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,0853,South East,Career Coaching
5ba82e92-c47a-4774-4b76-49eceffd6536,Greater Clark County Schools: River Valley Middle School,2220 Veterans Pky,,47130,Jeffersonville,IN,Clark,US,38.328688,-85.733511,education: k-12,,http://www.gcs.k12.in.us/rvms/,(812) 288-4848,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,0883,South East,Career Coaching
eaac25f2-4f24-4fc2-7342-117f33f1cc0f,New Albany-Floyd Co Con Sch,2813 Grant Line PO Box 1087,,47150-1087,New Albany,IN,Floyd,US,38.318525,-85.82204,education: k-12,,http://www.nafcs.k12.in.us,(812) 949-4200,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,2400,South East,Career Coaching
ab24e9f9-8095-406f-4b9b-91200efd544c,New Albany-Floyd Co Con Sch: Floyd Central High School,6575 Old Vincennes Rd,,47119,Floyd Knobs,IN,Floyd,US,38.333483,-85.93291,education: k-12,,http://fchs.nafcs.k12.in.us/,(812) 923-8811,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,1930,South East,Career Coaching
c72d7e1d-fa7a-4985-7c16-10b9e1074d4d,New Albany-Floyd Co Con Sch: Nathaniel Scribner Middle School,910 Old Vincennes Rd,,47150,New Albany,IN,Floyd,US,38.290325,-85.841902,education: k-12,,http://sms.nafcs.k12.in.us/,(812) 949-4283,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,1937,South East,Career Coaching
20508f52-36d5-4f5f-757a-5e8a84b6a762,New Albany-Floyd Co Con Sch: New Albany Senior High School,1020 Vincennes St,,47150,New Albany,IN,Floyd,US,38.29822,-85.81156,education: k-12,,http://nahs.nafcs.k12.in.us/,(812) 542-8506,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,1925,South East,Career Coaching
79e308a7-111b-4cfa-53e7-1766d5491724,North Harrison Com School Corp,1260 Hwy 64 NW,,47166-0008,Ramsey,IN,Harrison,US,38.321864,-86.147827,education: k-12,,http://www.nhcs.k12.in.us/,(812) 347-2407,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,3180,South East,Career Coaching
8a9becd7-2eab-478a-7f11-cffd19a71c38,North Harrison Com School Corp: North Harrison High School,1070 Hwy 64 NW,,47166,Ramsey,IN,Harrison,US,38.321831,-86.144742,education: k-12,,http://nhcs.k12.in.us.schools.bz/school_home.aspx?schoolID=1,(812) 347-2741,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,2629,South East,Career Coaching
7f912e29-702f-4dff-6b57-006be4d3bba9,Paoli Community School Corp,501 Elm St - Ofc Supt,,47454-1197,Paoli,IN,Orange,US,38.553091,-86.477288,education: k-12,,http://www.paoli.k12.in.us/,(812) 723-4717,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,6155,South East,Career Coaching
3fb1f894-b9f5-4a2b-6494-d2899b713023,Paoli Community School Corp: Paoli Jr & Sr High School,501 Elm St,,47454,Paoli,IN,Orange,US,38.550412,-86.477153,education: k-12,,http://www.paoli.k12.in.us/,(812) 723-3905,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,6581,South East,Career Coaching
4e1e5e4f-e9f6-47e5-66cb-ef69b396f8af,Rock Creek Community Academy,8000 Diefenbach Ln,,47172,Sellersburg,IN,Clark,US,38.405173,-85.738044,education: k-12,,,,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,0771,South East,Career Coaching
4c9458eb-d77e-40ff-5e1c-d2875c1e3752,Salem Community Schools,500 N Harrison St,,47167-1671,Salem,IN,Washington,US,38.611257,-86.104928,education: k-12,,http://www.salemschools.com,(812) 883-4437,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,8205,South East,Career Coaching
72b3db67-bcb7-4a3b-5e2f-f2a951fe1130,Salem Community Schools: Salem High School,700 N Harrison St,,47167,Salem,IN,Washington,US,38.610946,-86.106891,education: k-12,,http://www.salemschools.com/content.asp?q_areaprimaryid=4&q_areasecondaryid=1,(812) 883-3904,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,8857,South East,Career Coaching
645a0188-bb01-49e0-709d-245f64dbe0d3,Scott County School District 1: Austin High School,401 S Hwy 31,,47102,Austin,IN,Scott,US,38.738831,-85.800595,education: k-12,,http://hs.scsd1.com,(812) 794-8730,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,7629,South East,Career Coaching
30b886f1-98b7-4827-511d-3f4c134f4371,Scott County School District 2: Scottsburg Senior High School,500 S Gardner,,47170,Scottsburg,IN,Scott,US,38.681497,-85.779191,education: k-12,,http://scsd2.k12.in.us/shs,(812) 752-8927,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,7641,South East,Career Coaching
e422162e-7da3-447a-47c8-94f716e9cbd8,South Harrison Com Schools,315 S Harrison Dr,,47112-8417,Corydon,IN,Harrison,US,38.202063,-86.122468,education: k-12,,http://www.shcsc.k12.in.us/,(812) 738-2168,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,3190,South East,Career Coaching
e1994165-bd5f-451e-7984-38f9f4c41d9d,South Harrison Com Schools: Corydon Central High School,375 Country Club Rd,,47112,Corydon,IN,Harrison,US,38.200298,-86.119425,education: k-12,,http://cchs.shcsc.k12.in.us/,(812) 738-4181,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,2640,South East,Career Coaching
742f2568-d8f0-43d1-7bc9-5605c6d77871,South Harrison Com Schools: Corydon Central Jr High School,377 Country Club Rd,,47112,Corydon,IN,Harrison,US,38.200298,-86.119008,education: k-12,,http://ccjhs.shcsc.k12.in.us/,(812) 738-4184,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,2643,South East,Career Coaching
c2e18ac0-43b2-406c-50ce-3fce72a25296,South Harrison Com Schools: South Central Jr & Sr High School,6675 E Hwy 11 SE,,47117,Elizabeth,IN,Harrison,US,38.081915,-86.00041,education: k-12,,http://schs.shcsc.k12.in.us/,(812) 969-2941,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,2670,South East,Career Coaching
704bfcba-f290-4e9f-7072-a7b9b4f82bc4,Springs Valley Com School Corp,498 S Larry Bird Blvd,,47432-1060,French Lick,IN,Orange,US,38.548967,-86.616944,education: k-12,,http://www.svalley.k12.in.us,(812) 936-4474,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,6160,South East,Career Coaching
a52bd5ab-72f7-48c3-53f4-4af08c4b1375,West Clark Community Schools: Silver Creek Middle School,495 N Indiana Ave,,47172,Sellersburg,IN,Clark,US,38.405399,-85.755397,education: k-12,,http://www.wclark.k12.in.us/content.asp?q_areaprimaryid=6&q_areasecondaryid=6,(812) 246-4421,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,0781,South East,Career Coaching
6773eb8f-6720-492e-69e1-371243c42215,West Clark Community Schools: William W Borden High School,301 West St,,47106,Borden,IN,Clark,US,38.469492,-85.947127,education: k-12,,http://bhs.wclark.k12.in.us/,(812) 967-2087,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,0813,South East,Career Coaching
94c0cb33-f90a-4856-754f-68099dbf8193,West Washington School Corp,8026 W Batt Rd,,47108-9454,Campbellsburg,IN,Washington,US,38.58371,-86.2361,education: k-12,,http:/westwashingtonschools.org,(812) 755-4872,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,8220,South East,Career Coaching
e164aa34-6149-4ada-55a2-edf3d45a22fc,West Washington School Corp: West Washington Jr-Sr High School,8028 W Batt Rd,,47108,Campbellsburg,IN,Washington,US,38.58371,-86.2361,education: k-12,,http://westwasingtonschools.org,(812) 755-4996,,False,approved,1,['Career Coaching Grant - IUSE'],,[' '],[''],0,,,,8869,South East,Career Coaching
