id,name,street,street2,zipcode,city,state,county,country,latitude,longitude,type,description,url,phone,email,archived,status,activityCnt,activityName,role,contactNames,contactEmails,sectionCnt,courses,unitCnt,unitNames,externalId,portal_name,programs
ab584bc9-f1dd-4cc2-5a77-64e699b4ad89,Bloomfield School District: Bloomfield Jr-Sr High School,PO Box 266 501 W Spring St,,47424,Bloomfield,IN,Greene,US,39.024939,-86.94646,education: k-12,,http://jrsr.bsd.k12.in.us/,(812) 384-4550,,False,approved,7,"['Advanced College Project: HIST-H 105', 'Advanced College Project: HIST-H 106', 'Advanced College Project: INFO-I 230', 'Advanced College Project: INFO-I 101', 'Advanced College Project: CSCI-C 102', 'Advanced College Project: CHEM-C 101/121', 'Advanced College Project: COLL-P 155']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ', ' ', ' ', ' ', ' ', ' ']","['', '', '', '', '', '', '']",0,,5,"['Department of History', 'Department of Chemistry', 'IU Luddy School of Informatics, Computing, and Engineering', 'IU Luddy School of Informatics, Computing, and Engineering', 'IU Luddy School of Informatics, Computing, and Engineering', 'College of Arts and Sciences', 'Department of Speech, Language and Hearing Sciences', 'Department of History']",2419,Bloomington,Advanced College Project
1676ac65-ebf5-4702-4520-2e3e0d3f46fc,Brebeuf Jesuit Preparatory School,2801 W 86th St,,46268,Indianapolis,IN,Marion,US,39.910669,-86.206737,education: k-12,,http://www.brebeuf.org,(317) 524-7050,,False,approved,2,"['Advanced College Project: ENG-L 202', 'Advanced College Project: MATH-M 211']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ']","['', '']",0,,2,"['Department of Mathematics', 'Department of English']",C360,Bloomington,Advanced College Project
1c84527a-583a-456b-60fa-860c84200fff,Brown County School Corporation: Brown County High School,235 School House Lane PO Box 6,,47448,Nashville,IN,Brown,US,39.30671,-86.1675,education: k-12,,http://www.brownco.k12.in.us/,(812) 988-6606,,False,approved,2,"['Advanced College Project: ENG-L 202', 'Advanced College Project: BIOL-L 100']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ']","['', '']",0,,2,"['Department of English', 'Department of Biology']",0573,Bloomington,Advanced College Project
f0403d20-1239-46e9-6c64-40f98e4c4daa,Brownsburg Community School Corp: Brownsburg High School,1000 S Odell St,,46112,Brownsburg,IN,Hendricks,US,39.830303,-86.387948,education: k-12,,http://www.brownsburg.k12.in.us/index.php/our-schools/high-schools/brownsburg-high-school,(317) 852-2258,,False,approved,1,['Advanced College Project: ECON-E 201'],"{""Co-educate students"",""Evaluate or provide feedback on students' work""}",[' '],[''],0,,1,['Department of Economics'],2709,Bloomington,Advanced College Project
1a173950-0851-4d00-636e-9f38913b24db,Carmel Clay Schools: Carmel High School,520 E Main St,,46032,Carmel,IN,Hamilton,US,39.979367,-86.120751,education: k-12,,https://www.ccs.k12.in.us/chs,(317) 846-7721,,False,approved,10,"['Advanced College Project:  EDUC-F 200', 'Advanced College Project: INFO-I 101', 'Advanced College Project: CSCI-C 102', 'Advanced College Project: ENG-L 202', 'Advanced College Project: ECON-E 201', 'Advanced College Project: MATH-M 118', 'Advanced College Project: COLL-P 155', 'Advanced College Project: MATH-M 119', 'Advanced College Project: MATH-M 211', 'Advanced College Project: MATH-M 212']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']","['', '', '', '', '', '', '', '', '', '']",0,,7,"['Department of Speech, Language and Hearing Sciences', 'Department of Mathematics', 'IU Luddy School of Informatics, Computing, and Engineering', 'Department of English', 'Department of Economics', 'Department of Mathematics', 'Department of Mathematics', 'School of Education', 'College of Arts and Sciences', 'IU Luddy School of Informatics, Computing, and Engineering', 'Department of Mathematics']",2505,Bloomington,Advanced College Project
8059df7b-ca0e-4a5a-754a-aac339ef9f78,Center Grove Community School Corp: Center Grove High School,2717 S Morgantown Rd,,46143,Greenwood,IN,Johnson,US,39.576272,-86.195147,education: k-12,,http://www.centergrove.k12.in.us/cghs/,(317) 881-0581,,False,approved,10,"['Advanced College Project: INFO-I 230', 'Advanced College Project: INFO-I 101', 'Advanced College Project: CSCI-C 102', 'Advanced College Project: ENG-L 202', 'Advanced College Project: ECON-E 201', 'Advanced College Project: MATH-M 118', 'Advanced College Project: CHEM-C 101/121', 'Advanced College Project: MATH-M 211', 'Advanced College Project: BIOL-L 100', 'Advanced College Project: ECON-E 202']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']","['', '', '', '', '', '', '', '', '', '']",0,,6,"['Department of Mathematics', 'Department of English', 'IU Luddy School of Informatics, Computing, and Engineering', 'IU Luddy School of Informatics, Computing, and Engineering', 'IU Luddy School of Informatics, Computing, and Engineering', 'Department of Mathematics', 'Department of Economics', 'Department of Chemistry', 'Department of Biology', 'Department of Economics']",3437,Bloomington,Advanced College Project
57c05352-2509-40b8-6254-06c973ce27eb,Charles A. Tindley Accelerated School,3960 Meadows Dr,,46205,Indianapolis,IN,Marion,US,39.83012,-86.11504,education: k-12,,https://www.tindley.org/,(317) 545-1745,arthur@tindley.org,False,approved,7,"['Advanced College Project: HIST-H 105', 'Advanced College Project: HIST-H 106', 'Advanced College Project: HISP-S 200', 'Advanced College Project: CHEM-C 101/121', 'Advanced College Project: MATH-M 119', 'Advanced College Project: BIOL-L 100', 'Advanced College Project: HISP-S 150']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ', ' ', ' ', ' ', ' ', ' ']","['', '', '', '', '', '', '']",0,,5,"['Department of Spanish and Portuguese', 'Department of Chemistry', 'Department of History', 'Department of Biology', 'Department of Spanish and Portuguese', 'Department of Mathematics', 'Department of History']",6208,Bloomington,Advanced College Project
afb805cc-a825-446e-7929-daefca6d849e,Clark-Pleasant Community Sch Corp: Whiteland Community High School,300 Main St,,46184,Whiteland,IN,Johnson,US,39.550698,-86.084516,education: k-12,,http://www.cpcsc.k12.in.us/wchs/,(317) 535-7562,,False,approved,4,"['Advanced College Project: ENG-L 202', 'Advanced College Project: CHEM-C 101/121', 'Advanced College Project: COLL-P 155', 'Advanced College Project: BIOL-L 100']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ', ' ', ' ']","['', '', '', '']",0,,5,"['Department of Speech, Language and Hearing Sciences', 'Department of Biology', 'Department of Chemistry', 'Department of English', 'College of Arts and Sciences']",3421,Bloomington,Advanced College Project
2cad9f06-6b20-46d5-7bcb-5c24a71aa9c2,Clay Community Schools: Northview High School,3150 W SR 340,,47834,Brazil,IN,Clay,US,39.4476,-87.167252,education: k-12,,http://www.clay.k12.in.us,(812) 448-2661,,False,approved,1,['Advanced College Project: CHEM-C 101/121'],"{""Co-educate students"",""Evaluate or provide feedback on students' work""}",[' '],[''],0,,1,['Department of Chemistry'],0933,Bloomington,Advanced College Project
bad00c21-3d9f-427b-7e3f-64ef70e3afba,Cloverdale Community Schools: Cloverdale High School,205 E Market,,46120,Cloverdale,IN,Putnam,US,39.511631,-86.792802,education: k-12,,http://www.cloverdale.k12.in.us/chs/,(765) 795-4203,,False,approved,1,['Advanced College Project: CHEM-C 101/121'],"{""Co-educate students"",""Evaluate or provide feedback on students' work""}",[' '],[''],0,,1,['Department of Chemistry'],7077,Bloomington,Advanced College Project
3a561bdb-8d02-49c5-4943-7176b2028cbb,Covenant Christian High School,7525 W 21st St,,46214,Indianapolis,IN,Marion,US,39.791145,-86.29479,education: k-12,,http://www.covenantchristian.org,(317) 390-0202,,False,approved,3,"['Advanced College Project: HIST-H 105', 'Advanced College Project: HIST-H 106', 'Advanced College Project: ENG-L 202']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ', ' ']","['', '', '']",0,,2,"['Department of History', 'Department of English', 'Department of History']",C527,Bloomington,Advanced College Project
1b6a9bf5-0576-44a6-6ea5-ca3c68178ab7,Danville Community School Corp: Danville Community High School,100 Warrior Way,,46122,Danville,IN,Hendricks,US,39.756974,-86.54001,education: k-12,,http://www.danville.k12.in.us/OurSchool/HighSchool/default.htm,(317) 745-6431,,False,approved,6,"['Advanced College Project: HISP-S 250', 'Advanced College Project: ENG-L 202', 'Advanced College Project: HISP-S 200', 'Advanced College Project: CHEM-C 101/121', 'Advanced College Project: COLL-P 155', 'Advanced College Project: BIOL-L 100']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ', ' ', ' ', ' ', ' ']","['', '', '', '', '', '']",0,,6,"['Department of Speech, Language and Hearing Sciences', 'Department of Spanish and Portuguese', 'Department of Biology', 'Department of English', 'Department of Spanish and Portuguese', 'Department of Chemistry', 'College of Arts and Sciences']",2741,Bloomington,Advanced College Project
5987b628-2a36-4ece-5a7d-c5d36def85a8,Eastern Hancock Co Com Sch Corp: Eastern Hancock High School,10320 E 250 N,,46117,Charlottesville,IN,Hancock,US,39.823975,-85.610871,education: k-12,,http://hs.easternhancock.org/,(317) 936-5595,,False,approved,1,['Advanced College Project: CHEM-C 101/121'],"{""Co-educate students"",""Evaluate or provide feedback on students' work""}",[' '],[''],0,,1,['Department of Chemistry'],2585,Bloomington,Advanced College Project
ddb7ff17-e515-4719-65bb-fd62a48d46df,Edinburgh Community School Corp: Edinburgh Community High School,300 S Keeley St,,46124,Edinburgh,IN,Johnson,US,39.35141,-85.96976,education: k-12,,http://www.ecsc.k12.in.us,(812) 526-5501,,False,approved,2,"['Advanced College Project: MATH-M 125', 'Advanced College Project: MATH-M 126']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ']","['', '']",0,,1,"['Department of Mathematics', 'Department of Mathematics']",3447,Bloomington,Advanced College Project
b61e44dc-2773-454f-5b76-293dbdee5134,Elkhart Community Schools: Elkhart Memorial High School,2608 California Rd,,46514,Elkhart,IN,Elkhart,US,41.69529,-86.01316,education: k-12,,http://www.emhschargers.org,(574) 262-5600,,False,approved,8,"['Advanced College Project: HIST-H 105', 'Advanced College Project: HIST-H 106', 'Advanced College Project:  EDUC-F 200', 'Advanced College Project: INFO-I 101', 'Advanced College Project: CSCI-C 102', 'Advanced College Project: ECON-E 201', 'Advanced College Project: COLL-P 155', 'Advanced College Project: ECON-E 202']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']","['', '', '', '', '', '', '', '']",0,,6,"['Department of History', 'IU Luddy School of Informatics, Computing, and Engineering', 'Department of Economics', 'IU Luddy School of Informatics, Computing, and Engineering', 'School of Education', 'Department of History', 'College of Arts and Sciences', 'Department of Speech, Language and Hearing Sciences', 'Department of Economics']",1750,Bloomington,Advanced College Project
b237c5a1-3485-47e1-5eea-cc4da5637620,Flat Rock-Hawcreek School Corp: Hauser Jr-Sr High School,9273 N SR 9,,47246,Hope,IN,Bartholomew,US,39.293429,-85.771452,education: k-12,,http://www.flatrock.k12.in.us/hhs/index.html,(812) 546-4421,,False,approved,4,"['Advanced College Project: MATH-M 125', 'Advanced College Project: MATH-M 118', 'Advanced College Project: BIOL-L 100', 'Advanced College Project: MATH-M 126']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ', ' ', ' ']","['', '', '', '']",0,,2,"['Department of Mathematics', 'Department of Mathematics', 'Department of Biology', 'Department of Mathematics']",0410,Bloomington,Advanced College Project
1e6d1947-26e1-42ea-4c7d-b18ec3369059,Franklin Community School Corp: Franklin Community High School,2600 Cumberland Dr,,46131,Franklin,IN,Johnson,US,39.512107,-86.086789,education: k-12,,http://franklinschools.org/Domain/8,(317) 738-5700,,False,approved,9,"['Advanced College Project: HIST-H 105', 'Advanced College Project: HIST-H 106', 'Advanced College Project: HISP-S 250', 'Advanced College Project: ENG-L 202', 'Advanced College Project: HISP-S 200', 'Advanced College Project: MATH-M 118', 'Advanced College Project: CHEM-C 101/121', 'Advanced College Project: COLL-P 155', 'Advanced College Project: MATH-M 119']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']","['', '', '', '', '', '', '', '', '']",0,,7,"['Department of Mathematics', 'Department of History', 'Department of Spanish and Portuguese', 'Department of Mathematics', 'Department of Speech, Language and Hearing Sciences', 'Department of Chemistry', 'Department of History', 'College of Arts and Sciences', 'Department of English', 'Department of Spanish and Portuguese']",3445,Bloomington,Advanced College Project
cea8f2d5-fd60-4c32-78de-d09afa00c776,Franklin Township Com Sch Corp: Franklin Central High School,6215 S Franklin Rd,,46259,Indianapolis,IN,Marion,US,39.676224,-86.01662,education: k-12,,https://ftcsc.org/fchs/,(317) 862-6646,,False,approved,2,"['Advanced College Project: CHEM-C 101/121', 'Advanced College Project: COLL-P 155']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ']","['', '']",0,,3,"['Department of Speech, Language and Hearing Sciences', 'College of Arts and Sciences', 'Department of Chemistry']",5193,Bloomington,Advanced College Project
ed361a47-f142-42af-7fa3-577ec92e00b8,Greenfield-Central Com Schools: Greenfield-Central High School,810 N Broadway,,46140,Greenfield,IN,Hancock,US,39.787762,-85.780056,education: k-12,,http://gchs.gcsc.k12.in.us,(317) 462-9211,,False,approved,6,"['Advanced College Project: HIST-H 105', 'Advanced College Project: HIST-H 106', 'Advanced College Project: ENG-L 202', 'Advanced College Project: CHEM-C 101/121', 'Advanced College Project: COLL-P 155', 'Advanced College Project: BIOL-L 100']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ', ' ', ' ', ' ', ' ']","['', '', '', '', '', '']",0,,6,"['Department of Biology', 'College of Arts and Sciences', 'Department of History', 'Department of History', 'Department of English', 'Department of Chemistry', 'Department of Speech, Language and Hearing Sciences']",2595,Bloomington,Advanced College Project
04f2cd39-7a71-4027-699a-d5ac86cb77c7,Greenwood Community Sch Corp: Greenwood Community High Sch,615 W Smith Valley Rd,,46142,Greenwood,IN,Johnson,US,39.603157,-86.117675,education: k-12,,http://www.gws.k12.in.us/ghs,(317) 889-4000,,False,approved,10,"['Advanced College Project: HIST-H 105', 'Advanced College Project: MATH-M 125', 'Advanced College Project: HIST-H 106', 'Advanced College Project: INFO-I 101', 'Advanced College Project: CSCI-C 102', 'Advanced College Project: ENG-L 202', 'Advanced College Project: MATH-M 118', 'Advanced College Project: COLL-P 155', 'Advanced College Project: MATH-M 211', 'Advanced College Project: MATH-M 126']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']","['', '', '', '', '', '', '', '', '', '']",0,,6,"['Department of Mathematics', 'Department of English', 'Department of History', 'College of Arts and Sciences', 'Department of Speech, Language and Hearing Sciences', 'Department of History', 'Department of Mathematics', 'Department of Mathematics', 'Department of Mathematics', 'IU Luddy School of Informatics, Computing, and Engineering', 'IU Luddy School of Informatics, Computing, and Engineering']",3473,Bloomington,Advanced College Project
92341501-a27b-4be4-4e6f-e8ede1348f5d,Griffith Public Schools: Griffith Senior High School,600 N Wiggs St,,46319,Griffith,IN,Lake,US,41.53086,-87.43742,education: k-12,,http://www.griffith.k12.in.us,(219) 924-4281,,False,approved,2,"['Advanced College Project: INFO-I 101', 'Advanced College Project: CSCI-C 102']","{""Co-educate students"",""Evaluate or provide feedback on students' work""},{""Co-educate students"",""Evaluate or provide feedback on students' work""}","[' ', ' ']","['', '']",0,,1,"['IU Luddy School of Informatics, Computing, and Engineering', 'IU Luddy School of Informatics, Computing, and Engineering']",4173,Bloomington,Advanced College Project
